No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kairatu;8106030001;Kairatu;81.06.01.2010
2;Seruawan;8106030002;Seruawan;81.06.01.2009
3;Kamarian;8106030003;Kamarian;81.06.01.2008
4;Waimital;8106030020;Waimital;81.06.01.2011
5;Hatusua;8106030021;Hatusua;81.06.01.2012
6;Uraur;8106030028;Uraur;81.06.01.2015
7;Waipirit;8106030029;Waipirit;81.06.01.2014
