No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koto Tinggi;1306051001;Koto Tinggi;13.05.17.2002
2;Gadua;1306051002;Gadur;13.05.17.2005
3;Toboh Ketek;1306051003;Toboh Ketek;13.05.17.2003
4;Pakandangan;1306051004;Pakandangan;13.05.17.2001
5;Parik Malintang;1306051005;Parit Malintang;13.05.17.2004
