No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bahingin;7202062001;Bahingin;72.01.16.2006
2;Balean;7202062002;Balean;72.01.16.2008
3;Uha-uhangon;7202062003;Uha Uhangon;72.01.16.2005
4;Kadodi;7202062004;Kadodi;72.01.16.2004
5;Niubulan;7202062005;Niubulan;72.01.16.2003
6;Lobu;7202062006;Lobu;72.01.16.2001
7;Bolobungkang;7202062007;Bolobungkang;72.01.16.2002
8;Uwedaka-daka;7202062008;Uwe Daka-daka;72.01.16.2007
9;Dolom;7202062009;Dolom;72.01.16.2009
10;Lambuli;7202062010;Lambuli;72.01.16.2010
