No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cipacing;3206270007;Cipacing;32.06.38.2001
2;Sukamaju;3206270010;Sukamaju;32.06.38.2003
3;Pagersari;3206270011;Pagersari;32.06.38.2009
4;Pagerageung;3206270012;Pagerageung;32.06.38.2002
5;Sukadana;3206270013;Sukadana;32.06.38.2010
6;Puteran;3206270014;Puteran;32.06.38.2005
7;Tanjungkerta;3206270015;Tanjungkerta;32.06.38.2004
8;Guranteng;3206270016;Guranteng;32.06.38.2006
9;Nanggewer;3206270017;Nanggewer;32.06.38.2007
10;Sukapada;3206270018;Sukapada;32.06.38.2008
