No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Terusan;1504042001;Terusan;15.04.08.1008
2;Terusan;1504042001;Terusan;15.04.08.2006
3;Danau Embat;1504042002;Danau Embat;15.04.08.2007
4;Bulian Jaya;1504042003;Bulian Jaya;15.04.08.2001
5;Tidar Kuranji;1504042004;Tidar Kuranji;15.04.08.2002
6;Kehidupan Baru;1504042005;Kehidupan Baru;15.04.08.2003
7;Karya Mukti;1504042006;Karya Mukti;15.04.08.2005
8;Bukit Sari;1504042007;Bukit Sari;15.04.08.2004
9;Terusan;1504042008;Terusan;15.04.08.2006
10;Terusan;1504042008;Terusan;15.04.08.1008
