No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuwi Saya;1107090001;Tuwi Saya;11.05.03.2008
2;Lueng Baro;1107090002;Lueng Baro;11.05.03.2018
3;Sipot;1107090003;Sipot;11.05.03.2010
4;Gaseu;1107090004;Gaseu;11.05.03.2017
5;Leubok Beutong;1107090005;Lubok Beutong;11.05.03.2014
6;Pungkie;1107090006;Pungki;11.05.03.2011
7;Gunong Buloh;1107090007;Gunong Buloh;11.05.03.2012
8;Ramitie;1107090008;Ramitie;11.05.03.2013
9;Gleung;1107090009;Gleng;11.05.03.2015
10;Tanoh Mirah;1107090010;Tanoh Mirah;11.05.03.2016
11;Drien Sibak;1107090011;Drien Sibak;11.05.03.2007
12;Sakuy;1107090012;Sakuy;11.05.03.2002
13;Kajeung;1107090013;Kajeung;11.05.03.2003
14;Geudong;1107090014;Geudong;11.05.03.2004
15;Tungkop;1107090015;Tungkop;11.05.03.2001
16;Sarah Perlak;1107090016;Sarah Perlak;11.05.03.2005
17;Lancong;1107090017;Lancong;11.05.03.2009
18;Tutut;1107090018;Tutut;11.05.03.2006
