No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Umagi;9418042003;Umagi;91.14.08.2001
2;Nolopur;9418042004;Nolopur;91.14.08.2005
3;Nambu;9418042005;Nambu;91.14.08.2004
4;Yali;9418042006;Yali;91.14.08.2003
5;Yalume;9418042007;Yaleme;91.14.08.2007
6;Gatini;9418042008;Gatini;91.14.08.2010
7;Pagongga;9418042009;Pagongga;91.14.08.2021
8;Mino;9418042010;Mino;91.14.08.2012
9;Gurin;9418042011;Gurin;91.14.08.2013
10;Wama;9418042012;Warna;91.14.08.2022
11;Popaga;9418042014;Popaga;91.14.08.2023
12;Piriluk;9418042015;Piriluk;91.14.08.2017
