No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Kupang;6303020001;Sungai Kupang;63.03.03.2002
2;Keladan Baru;6303020002;Keladan Baru;63.03.03.2013
3;Guntung Ujung;6303020003;Guntung Ujung;63.03.03.2010
4;Guntung Papuyu;6303020004;Guntung Papuyu;63.03.03.2003
5;Makmur;6303020005;Makmur;63.03.03.2004
6;Tambak Sirang Darat;6303020006;Tambak Sirang Darat;63.03.03.2005
7;Tambak Sirang Baru;6303020007;Tambak Sirang Baru;63.03.03.2011
8;Tambak Sirang Laut;6303020008;Tambak Sirang Laut;63.03.03.2006
9;Malintang;6303020009;Malintang;63.03.03.2007
10;Malintang Baru;6303020010;Malintang Baru;63.03.03.2012
11;Kayu Bawang;6303020011;Kayu Bawang;63.03.03.2008
12;Gambut;6303020012;Gambut;63.03.03.1001
13;Banyu Hirang;6303020013;Banyu Hirang;63.03.03.2009
14;Gambut Barat;6303020014;Gambut Barat;63.03.03.1014
