No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Plakpak;3528080001;Plakpak;35.28.07.2001
2;Bulangan Haji;3528080002;Bulangan Haji;35.28.07.2006
3;Talagah;3528080003;Tlagah;35.28.07.2007
4;Bulangan Timur;3528080004;Bulangan Timur;35.28.07.2008
5;Bulangan Branta;3528080005;Bulangan Branta;35.28.07.2004
6;Bulangan Barat;3528080006;Bulangan Barat;35.28.07.2005
7;Palesanggar;3528080007;Palesanggar;35.28.07.2002
8;Pegantenan;3528080008;Pegantenan;35.28.07.2003
9;Tebul Timur;3528080009;Tebul Timur;35.28.07.2009
10;Tebul Barat;3528080010;Tebul Barat;35.28.07.2010
11;Ambender;3528080011;Ambender;35.28.07.2011
12;Pasanggar;3528080012;Pasanggar;35.28.07.2012
13;Tanjung;3528080013;Tanjung;35.28.07.2013
