No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pungangan;3326060001;Pungangan;33.26.06.2001
2;Sidoharjo;3326060002;Sidoharjo;33.26.06.2002
3;Lemah Abang;3326060003;Lemahabang;33.26.06.2003
4;Rogoselo;3326060004;Rogoselo;33.26.06.2004
5;Harjosari;3326060005;Harjosari;33.26.06.2005
6;Larikan;3326060006;Larikan;33.26.06.2006
7;Sawangan;3326060007;Sawangan;33.26.06.2007
8;Dororejo;3326060008;Dororejo;33.26.06.2008
9;Doro;3326060009;Doro;33.26.06.2014
10;Randusari;3326060010;Randusari;33.26.06.2009
11;Kutosari;3326060011;Kutosari;33.26.06.2010
12;Wringin Agung;3326060012;Wringinagung;33.26.06.2011
13;Kalimojosari;3326060013;Kalimojosari;33.26.06.2012
14;Bligorejo;3326060014;Bligorejo;33.26.06.2013
