No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngapus;3316130001;Ngapus;33.16.16.2004
2;Krocok;3316130002;Krocok;33.16.16.2003
3;Tengger;3316130003;Tengger;33.16.16.2002
4;Harjowinangun;3316130004;Harjowinangun;33.16.16.2001
5;Beganjing;3316130005;Beganjing;33.16.16.2008
6;Ngrambitan;3316130006;Ngrambitan;33.16.16.2009
7;Pengkolrejo;3316130007;Pengkolrejo;33.16.16.2010
8;Bogorejo;3316130008;Bogorejo;33.16.16.2011
9;Wotbakah;3316130009;Wotbakah;33.16.16.2012
10;Padaan;3316130010;Padaan;33.16.16.2013
11;Japah;3316130011;Japah;33.16.16.2007
12;Dologan;3316130012;Dologan;33.16.16.2005
13;Tlogowungu;3316130013;Tlogowungu;33.16.16.2006
14;Bogem;3316130014;Bogem;33.16.16.2014
15;Sumberejo;3316130015;Sumberejo;33.16.16.2015
16;Ngiyono;3316130016;Ngiyono;33.16.16.2016
17;Gaplokan;3316130017;Gaplokan;33.16.16.2017
18;Kalinanas;3316130018;Kalinanas;33.16.16.2018
