No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suling Kulon;3511170001;Suling Kulon;35.11.15.2005
2;Solor;3511170002;Solor;35.11.15.2001
3;Kladi;3511170003;Kladi;35.11.15.2002
4;Bercak;3511170004;Bercak;35.11.15.2003
5;Cermee;3511170005;Cermee;35.11.15.2006
6;Suling Wetan;3511170006;Suling Wetan;35.11.15.2004
7;Ramban Wetan;3511170007;Ramban Wetan;35.11.15.2007
8;Ramban Kulon;3511170008;Ramban Kulon;35.11.15.2009
9;Grujugan;3511170009;Grujugan;35.11.15.2008
10;Bajuran;3511170010;Bajuran;35.11.15.2010
11;Jirek Mas;3511170011;Jirek Mas;35.11.15.2011
12;Batusalang;3511170012;Batu Salang;35.11.15.2012
13;Pelalangan;3511170013;Palalangan;35.11.15.2013
14;Batu Ampar;3511170014;Batu Ampar;35.11.15.2014
15;Bercak Asri;3511170015;Bercak Asri;35.11.15.2015
