No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jongkong Hulu;6108150001;Jongkong Hulu;61.06.22.2009
2;Kerengas;6108150002;Kerengas;61.06.22.2003
3;Mensusai;6108150003;Mensusai;61.06.22.2001
4;Mantan;6108150004;Mantan;61.06.22.2004
5;Nanga Suhaid;6108150005;Nanga Suhaid;61.06.22.2005
6;Madang Permai;6108150006;Madang Permai;61.06.22.2007
7;Tanjung;6108150007;Tanjung;61.06.22.2006
8;Laut Tawang;6108150008;Laut Tawang;61.06.22.2008
9;Menapar;6108150010;Menapar;61.06.22.2010
10;Lubuk Pengail;6108150011;Lubuk Pengail;61.06.22.2011
11;Tanjung Harapan;6108150012;Tanjung Harapan;61.06.22.2012
