No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ntoke;5206070002;Ntoke;52.06.07.2001
2;Pai;5206070003;Pai;52.06.07.2002
3;Bala;5206070004;Bala;52.06.07.2008
4;Oitui;5206070005;Oi Tui;52.06.07.2009
5;Tawali;5206070006;Tawali;52.06.07.2004
6;Sangiang;5206070007;Sangiang;52.06.07.2007
7;Hidirasa;5206070008;Hadirasa;52.06.07.2005
8;Nunggi;5206070009;Nunggi;52.06.07.2003
9;Wora;5206070010;Wora;52.06.07.2006
10;Tadewa;5206070015;Tadewa;52.06.07.2010
11;Nanga Wera;5206070016;Nanga Wera;52.06.07.2011
12;Kalajena;5206070017;Kalajena;52.06.07.2013
13;Ranggasolo;5206070018;Ranggasolo;52.06.07.2012
14;Mandala;5206070019;Mandala;52.06.07.2014
