No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Inoduas;9105143001;Inoduas;92.02.14.2017
2;Cabang Dua;9105143002;Cabang Dua;92.02.14.2020
3;Pami;9105143003;Pami;92.02.14.2009
4;Sayro;9105143004;Sairo;92.02.14.2015
5;Bremi;9105143005;Bremi;92.02.14.2007
6;Yoom I;9105143006;Yoom I;92.02.14.2001
7;Meinyumfoka;9105143007;Meyunfoka;92.02.14.2013
8;Lebau;9105143008;Lebau;92.02.14.2018
9;Saubeba;9105143009;Saubeba;92.02.14.2008
10;Yoom Ii;9105143010;Yoom Ii;92.02.14.2004
11;Tanah Rubu;9105143011;Tanah Rubuh;92.02.14.2014
12;Asay;9105143012;Asai;92.02.14.2011
13;Menaito _ Mubraidiba;9105143013;Mubraidiba;92.02.14.2023
14;Mandopi;9105143014;Mandopi;92.02.14.2002
15;Mubri;9105143015;Mubri;92.02.14.2003
16;Teluk Mubri;9105143016;Teluk Mubri;92.02.14.2005
17;Meyes;9105143017;Meyes;92.02.14.2006
18;Inya;9105143018;Inya;92.02.14.2012
19;Warbepor;9105143019;Warbefor;92.02.14.2010
20;Yonggam;9105143020;Yonggam;92.02.14.2021
21;Singgimeba;9105143021;Singgimeba;92.02.14.2016
22;Inyei;9105143024;Inya;92.02.14.2012
23;Indosufa . Indo Oufa;9105143025;Indou Oufa;92.02.14.2022
