No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Joho;3518050001;Joho;35.18.05.2005
2;Jatigreges;3518050002;Jatigreges;35.18.05.2004
3;Sanan;3518050003;Sanan;35.18.05.2006
4;Pacekulon;3518050004;Pacekulon;35.18.05.2007
5;Gondang;3518050005;Gondang;35.18.05.2003
6;Cerme;3518050006;Cerme;35.18.05.2008
7;Mlandangan;3518050007;Mlandangan;35.18.05.2002
8;Jampes;3518050008;Jampes;35.18.05.2001
9;Batembat;3518050009;Batembat;35.18.05.2010
10;Babadan;3518050010;Babadan;35.18.05.2009
11;Bodor;3518050011;Bodor;35.18.05.2012
12;Pace Wetan;3518050012;Pace Wetan;35.18.05.2013
13;Gemenggeng;3518050013;Gemenggeng;35.18.05.2015
14;Jetis;3518050014;Jetis;35.18.05.2014
15;Banaran;3518050015;Banaran;35.18.05.2011
16;Kecubung;3518050016;Kecubung;35.18.05.2016
17;Plosoharjo;3518050017;Plosoharjo;35.18.05.2017
18;Kepanjen;3518050018;Kepanjen;35.18.05.2018
