No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Keude Panga;1116020001;Keude Panga;11.14.06.2001
2;Tuwi Kareung Panga;1116020002;Tuwi Kareung;11.14.06.2003
3;Kuta Tuha;1116020003;Kuta Tuha;11.14.06.2002
4;Ladang Baro;1116020004;Ladang Baro;11.14.06.2004
5;Babah Ceupan;1116020005;Babah Ceupan;11.14.06.2017
6;Gampong Harapan;1116020006;Gampong Harapan;11.14.06.2009
7;Tuwi Kayee;1116020007;Tuwi Kayee;11.14.06.2020
8;Panton Kabu;1116020008;Panton Kabu;11.14.06.2019
9;Alue Teungoh;1116020009;Alue Teungoh;11.14.06.2016
10;Panton Krueng;1116020010;Panton Krueng;11.14.06.2005
11;Alue Pande;1116020011;Alue Pande;11.14.06.2007
12;Batee Meutudong;1116020012;Batee Meutudong;11.14.06.2008
13;Gleputoh;1116020013;Gle Putoh;11.14.06.2006
14;Alue Raya;1116020014;Alue Raya;11.14.06.2015
15;Alue Abet;1116020015;Alue Abed;11.14.06.2013
16;Gunong Mantok;1116020016;Gunong Mantok;11.14.06.2014
17;Tuwi Empeuk;1116020017;Tuwi Eumpeuk;11.14.06.2018
18;Gunong Meulinteung;1116020018;Gunong Meulinteung;11.14.06.2011
19;Gunong Buloh;1116020019;Gunong Buloh;11.14.06.2010
20;Alue Piet;1116020020;Alue Piet;11.14.06.2021
