No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sadang;3319060001;Sadang;33.19.06.2001
2;Bulung Cangkring;3319060002;Bulungcangkring;33.19.06.2002
3;Bulung Kulon;3319060003;Bulung Kulon;33.19.06.2003
4;Sidomulyo;3319060004;Sidomulyo;33.19.06.2004
5;Gondoharum;3319060005;Gondoharum;33.19.06.2005
6;Terban;3319060006;Terban;33.19.06.2006
7;Pladen;3319060007;Pladen;33.19.06.2007
8;Klaling;3319060008;Klaling;33.19.06.2008
9;Jekulo;3319060009;Jekulo;33.19.06.2009
10;Hadipolo;3319060010;Hadipolo;33.19.06.2010
11;Tanjung Rejo;3319060011;Tanjungrejo;33.19.06.2012
12;Honggosoco;3319060012;Honggosoco;33.19.06.2011
