No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Gunung;1904020006;Tanjung Gunung;19.04.02.2007
2;Benteng;1904020007;Benteng;19.04.02.2010
3;Air Mesu;1904020008;Air Mesu;19.04.02.2004
4;Dul;1904020009;Dul;19.04.02.1001
5;Mangkol;1904020010;Mangkol;19.04.02.2006
6;Padang Baru;1904020012;Padang Baru;19.04.02.2012
7;Jeruk;1904020013;Jeruk;19.04.02.2013
8;Beluluk;1904020014;Beluluk;19.04.02.2014
9;Batu Belubang;1904020015;Batu Belubang;19.04.02.2018
10;Pedindang;1904020016;Pedindang;19.04.02.2016
11;Air Mesu Timur;1904020017;Air Mesu Timur;19.04.02.2020
12;Kebintik;1904020018;Kebintik;19.04.02.2021
