No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngadisono;3307040001;Ngadisono;33.07.04.2004
2;Medono;3307040002;Medono;33.07.04.2003
3;Bendungan;3307040004;Bendungan;33.07.04.2002
4;Selomanik;3307040005;Selomanik;33.07.04.2001
5;Kauman;3307040008;Kauman;33.07.04.2016
6;Kaliwiro;3307040009;Kaliwiro;33.07.04.1015
7;Tracap;3307040010;Tracap;33.07.04.2014
8;Grugu;3307040011;Grugu;33.07.04.2013
9;Purwosari;3307040012;Purwosari;33.07.04.2012
10;Lebak;3307040013;Lebak;33.07.04.2005
11;Ngasinan;3307040014;Ngasinan;33.07.04.2006
12;Kaliguwo;3307040015;Kaliguwo;33.07.04.2007
13;Pesodongan;3307040016;Pesodongan;33.07.04.2008
14;Lamuk;3307040017;Lamuk;33.07.04.2009
15;Pucungkerep;3307040018;Pucungkerep;33.07.04.2010
16;Gambaran;3307040019;Gambaran;33.07.04.2011
17;Tanjunganom;3307040020;Tanjunganom;33.07.04.2021
18;Kemiriombo;3307040021;Kemiriombo;33.07.04.2020
19;Sukoreno;3307040022;Sukoreno;33.07.04.2019
20;Winongsari;3307040023;Winongsari;33.07.04.2018
21;Cledok;3307040024;Cledok;33.07.04.2017
