No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekarjaya;3210180001;Mekarjaya;32.10.14.2011
2;Palasah;3210180002;Palasah;32.10.14.2004
3;Pakubeureum;3210180003;Pakubeureum;32.10.14.2001
4;Sukawana;3210180004;Sukawana;32.10.14.2002
5;Kertawinangun;3210180005;Kertawinangun;32.10.14.2003
6;Babakan;3210180006;Babakan;32.10.14.2005
7;Kertajati;3210180007;Kertajati;32.10.14.2006
8;Kertasari;3210180008;Kertasari;32.10.14.2010
9;Mekarmulya;3210180009;Mekarmulya;32.10.14.2012
10;Sukamulya;3210180010;Sukamulya;32.10.14.2009
11;Bantarjati;3210180011;Bantarjati;32.10.14.2007
12;Pasiripis;3210180012;Pasiripis;32.10.14.2008
13;Sukakerta;3210180013;Sukakerta;32.10.14.2013
14;Sahbandar;3210180014;Sahbandar;32.10.14.2014
