No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mbotulaka;5311071001;Mbotulaka;53.08.07.2014
2;Mautenda Barat;5311071002;Mautenda Barat;53.08.07.2004
3;Ratewati;5311071003;Ratewati;53.08.07.2013
4;Mukusaki;5311071004;Mukusaki;53.08.07.2010
5;Aemuri;5311071005;Aemuri;53.08.07.2012
6;Ekoae;5311071006;Ekoae;53.08.07.2011
7;Wewaria;5311071007;Wewaria;53.08.07.2005
8;Mautenda;5311071008;Mautenda;53.08.07.2003
9;Fataatu;5311071009;Fataatu;53.08.07.2008
10;Fataatu Timur;5311071010;Fataatu Timur;53.08.07.2009
11;Nuangenda;5311071011;Nuangenda;53.08.07.2002
12;Welamosa;5311071012;Welamosa;53.08.07.2001
13;Tanali;5311071013;Tanali;53.08.07.2006
14;Detubela;5311071014;Detubela;53.08.07.2007
15;Numba;5311071015;Numba;53.08.07.2015
16;Kelitembu;5311071016;Kalitembu;53.08.07.2017
17;Aelipo;5311071017;Aelipo;53.08.07.2018
18;Ratewati Selatan;5311071018;Ratewati Selatan;53.08.07.2019
19;Waka;5311071019;Waka;53.08.07.2020
20;Wolooja;5311071020;Wolooja;53.08.07.2021
21;Ekolea;5311071021;Ekolea;53.08.07.2022
22;Ae Ndoko;5311071022;Ae Ndoko;53.08.07.2023
