No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Parilangke;7203041001;Parilangke;72.06.09.2001
2;Beringin Jaya;7203041002;Beringin Jaya;72.06.09.2008
3;Bahonsuai;7203041003;Bahonsuai;72.06.09.2002
4;Samarenda;7203041004;Samarenda;72.06.09.2009
5;Atananga;7203041005;Atananga;72.06.09.2003
6;Lambelu;7203041006;Lambelu;72.06.09.2006
7;Limbo Makmur;7203041007;Limbo Makmur;72.06.09.2007
8;Pebatae;7203041008;Pebatae;72.06.09.2004
9;Karaupa;7203041009;Karaupa;72.06.09.2013
10;Umbele;7203041010;Umbele;72.06.09.2005
11;Harapan Jaya;7203041011;Harapan Jaya;72.06.09.2011
12;Pebotoa;7203041012;Pebotoa;72.06.09.2012
13;Lasampi;7203041013;Lasampi;72.06.09.2010
