No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Merandeh Paya;1106063001;Merandeh Paya;11.04.21.2013
2;Tanjung;1106063002;Tanjung;11.04.21.2012
3;Rusip;1106063003;Rusip;11.04.21.2002
4;Paya Tampu;1106063004;Paya Tampu;11.04.21.2011
5;Kuala Rawa;1106063005;Kuala Rawa;11.04.21.2014
6;Pantan Tengah;1106063006;Pantan Tengah;11.04.21.2001
7;Pilar;1106063007;Pilar;11.04.21.2003
8;Arul Pertik;1106063008;Arul Pertik;11.04.21.2004
9;Atu Singkih;1106063009;Atu Singkih;11.04.21.2007
10;Pantan Bener;1106063010;Pantan Bener;11.04.21.2008
11;Kerawang;1106063011;Kerawang;11.04.21.2009
12;Pilar Jaya;1106063012;Pilar Jaya;11.04.21.2005
13;Tirmi Ara;1106063013;Tirmi Ara;11.04.21.2006
14;Mekar Maju;1106063014;Mekar Maju;11.04.21.2010
15;Pilar Wih Kiri;1106063015;Pilar Wih Kiri;11.04.21.2015
16;Laut Jaya;1106063016;Lut Jaya;11.04.21.2016
