No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Concong Luar;1403051001;Concong Luar;14.04.18.1001
2;Kampung Baru;1403051002;Kampung Baru;14.04.18.2004
3;Concong Tengah;1403051003;Concong Tengah;14.04.18.2003
4;Concong Dalam;1403051004;Concong Dalam;14.04.18.2002
5;Sungai Berapit;1403051005;Sungaiberapit;14.04.18.2006
6;Panglima Raja;1403051006;Panglima Raja;14.04.18.2005
