No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cibokor;3203120001;Cibokor;32.03.03.2009
2;Kanoman;3203120002;Kanoman;32.03.03.2012
3;Cipetir;3203120003;Cipetir;32.03.03.2001
4;Cikondang;3203120004;Cikondang;32.03.03.2008
5;Cihaur;3203120005;Cihaur;32.03.03.2002
6;Sukamanah;3203120006;Sukamanah;32.03.03.2017
7;Salagedang;3203120007;Selagedang;32.03.03.2010
8;Cibadak;3203120008;Cibadak;32.03.03.2016
9;Girimulya;3203120009;Girimulya;32.03.03.2014
10;Cimanggu;3203120010;Cimanggu;32.03.03.2003
11;Cisalak;3203120011;Cisalak;32.03.03.2015
12;Mayak;3203120012;Mayak;32.03.03.2007
13;Peuteuycondong;3203120013;Peuteuycondong;32.03.03.2006
14;Sukaraharja;3203120014;Sukaraharja;32.03.03.2005
15;Sukamaju;3203120015;Sukamaju;32.03.03.2013
16;Cibaregbeg;3203120016;Cibaregbeg;32.03.03.2004
17;Karangnunggal;3203120017;Karangnunggal;32.03.03.2011
18;Salamnunggal;3203120018;Salamnunggal;32.03.03.2018
