No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nagasari;3304140001;Nagasari;33.04.14.2004
2;Aribaya;3304140002;Aribaya;33.04.14.2003
3;Larangan;3304140003;Larangan;33.04.14.2001
4;Karangnangka;3304140004;Karangnangka;33.04.14.2002
5;Sokaraja;3304140005;Sokaraja;33.04.14.2006
6;Metawana;3304140006;Metawana;33.04.14.2008
7;Gumingsir;3304140007;Gumingsir;33.04.14.2005
8;Kayuares;3304140008;Kayuares;33.04.14.2007
9;Kalitlaga;3304140009;Kalitlaga;33.04.14.2009
10;Plumbungan;3304140010;Plumbungan;33.04.14.2011
11;Karekan;3304140011;Karekan;33.04.14.2010
12;Kasmaran;3304140012;Kasmaran;33.04.14.2013
13;Pagentan;3304140013;Pagentan;33.04.14.2012
14;Majasari;3304140014;Majasari;33.04.14.2014
15;Babadan;3304140015;Babadan;33.04.14.2015
16;Tegaljeruk;3304140016;Tegaljeruk;33.04.14.2016
