No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pandak;3302070001;Pandak;33.02.07.2005
2;Kuntili;3302070002;Kuntili;33.02.07.2006
3;Kemiri;3302070003;Kemiri;33.02.07.2004
4;Karanggedang;3302070004;Karanggedang;33.02.07.2003
5;Nusadadi;3302070005;Nusadadi;33.02.07.2001
6;Selandaka;3302070006;Selandaka;33.02.07.2002
7;Sumpiuh;3302070007;Sumpiuh;33.02.07.1013
8;Kradenan;3302070008;Kradenan;33.02.07.1014
9;Selanegara;3302070009;Selanegara;33.02.07.2008
10;Kebokura;3302070010;Kebokura;33.02.07.1012
11;Lebeng;3302070011;Lebeng;33.02.07.2007
12;Ketanda;3302070012;Ketanda;33.02.07.2011
13;Banjarpanepen;3302070013;Banjarpanepen;33.02.07.2010
14;Bogangin;3302070014;Bogangin;33.02.07.2009
