No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tomori;8204030034;Tomori;82.04.08.2004
2;Labuha;8204030035;Labuha;82.04.08.2001
3;Amasing Kota;8204030036;Amasing Kota;82.04.08.2002
4;Amasing Kali;8204030037;Amasing Kali;82.04.08.2003
5;Indomut;8204030038;Indomut;82.04.08.2009
6;Belang Belang;8204030039;Belang Belang;82.04.08.2010
7;Sumae;8204030040;Sumae;82.04.08.2026
8;Kaputusan;8204030041;Kaputusan;82.04.08.2027
9;Hidayat;8204030042;Hidayat;82.04.08.2040
10;Marabose;8204030043;Marabose;82.04.08.2041
11;Amasing Kota Barat;8204030044;Amasing Kota Barat;82.04.08.2030
12;Amasing Kota Utara;8204030045;Amasing Kota Utara;82.04.08.2031
13;Awanggoa;8204030046;Awanggoa;82.04.08.2032
14;Suma Tinggi;8204030047;Suma Tinggi;82.04.08.2036
