No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bola Bulu;7314081001;Bola Bulu;73.14.11.2006
2;Botto;7314081002;Botto;73.14.11.2004
3;Bila Riase;7314081003;Bila Riase;73.14.11.2005
4;Lagading;7314081004;Lagading;73.14.11.2009
5;Batu;7314081005;Batu;73.14.11.1001
6;Tanatoro;7314081007;Tanatoro;73.14.11.2007
7;Compong;7314081008;Compong;73.14.11.2002
8;Leppangeng;7314081009;Lepangeng;73.14.11.2012
9;Lombo;7314081010;Lombo;73.14.11.2008
10;Dengeng-dengeng;7314081011;Dengeng Dengeng;73.14.11.2010
11;Buntu Buanging;7314081012;Buntu Buanging;73.14.11.2011
12;Belawae;7314081013;Belawae;73.14.11.2003
