No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Keban Agung Sp I;1604113001;Keban Raya;16.04.16.2017
2;Pandan Arang;1604113002;Pandan Arang;16.04.16.2001
3;Keban Agung;1604113003;Keban Agung;16.04.16.2014
4;Tanjung Kurung;1604113004;Tanjung Kurung;16.04.16.2002
5;Nanjungan;1604113005;Nanjungan;16.04.16.2003
6;Pulau Beringin;1604113006;Pulau Beringin;16.04.16.2005
7;Tanjung Beringin;1604113007;Tanjung Beringin;16.04.16.2010
8;Pagar Jati;1604113008;Pagar Jati;16.04.16.2011
9;Jagabaya;1604113009;Jaga Baya;16.04.16.2013
10;Sirah Pulau;1604113010;Sirah Pulau;16.04.16.2009
11;Tanjung Alam;1604113011;Tanjung Alam;16.04.16.2008
12;Karang Cahaya;1604113012;Karang Cahaya;16.04.16.2012
13;Pagardin;1604113013;Pagardin;16.04.16.2004
14;Banuayu;1604113014;Banu Ayu;16.04.16.2007
15;Beringin Jaya;1604113015;Beriningin Jaya;16.04.16.2006
16;Padang Bindu;1604113016;Padang Bindu;16.04.16.2015
17;Lubuk Lungkang;1604113017;Lubuk Tungkang;16.04.16.2018
18;Beringin Janggut;1604113018;Beringin Janggut;16.04.16.2016
