No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kasambang;7604010001;Kasambang;76.02.02.1002
2;Bela;7604010002;Bela;76.02.02.2009
3;Galung;7604010003;Galung;76.02.02.1001
4;Orobatu;7604010004;Orobatu;76.02.02.2003
5;Takandeang;7604010005;Takandeang;76.02.02.2006
6;Taan;7604010006;Taan;76.02.02.2010
7;Kopeang;7604010007;Kopeang;76.02.02.2013
8;Rantedoda;7604010008;Rantedoda;76.02.02.2012
9;Tampalang;7604010009;Tampalang;76.02.02.2011
10;Dayanginna;7604010010;Dayanginna;76.02.02.1014
