No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suru-suru;9416017001;---;---
2;See;9416017002;---;---
3;Gopa;9416017003;Gofa;91.13.11.2003
4;Til;9416017004;---;---
5;Jifak;9416017005;---;---
6;Jinusugu;9416017006;Jinusugu;91.13.11.2006
7;Sagaput;9416017007;---;---
8;Tomor;9416017008;---;---
9;Woropi;9416017009;Worapi;91.13.11.2009
10;Senipan;9416017010;Senipan;91.13.11.2010
11;Yosua;9416017011;Yosua;91.13.11.2011
12;Rentis;9416017012;Rentis;91.13.11.2012
13;Solok;9416017013;Solok;91.13.11.2013
