No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidoluhur;3507270001;Sidoluhur;35.07.25.2001
2;Srigading;3507270002;Srigading;35.07.25.2002
3;Sidodadi;3507270003;Sidodadi;35.07.25.2003
4;Bedali;3507270004;Bedali;35.07.25.2004
5;Kalirejo;3507270005;Kalirejo;35.07.25.1005
6;Mulyoarjo;3507270006;Mulyoarjo;35.07.25.2006
7;Sumber Ngepoh;3507270007;Sumberngepoh;35.07.25.2007
8;Sumber Porong;3507270008;Sumberporong;35.07.25.2008
9;Turirejo;3507270009;Turirejo;35.07.25.2009
10;Lawang;3507270010;Lawang;35.07.25.1010
11;Ketindan;3507270011;Ketindan;35.07.25.2011
12;Wonorejo;3507270012;Wonorejo;35.07.25.2012
