No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tengkurak;3604270010;Tengkurak;36.04.13.2011
2;Tirtayasa;3604270011;Tirtayasa;36.04.13.2001
3;Laban;3604270012;Laban;36.04.13.2010
4;Puser;3604270013;Puser;36.04.13.2014
5;Samparwadi;3604270014;Samparwadi;36.04.13.2002
6;Sujung;3604270015;Sujung;36.04.13.2006
7;Kebon;3604270016;Kebon;36.04.13.2005
8;Kebuyutan;3604270017;Kebuyutan;36.04.13.2013
9;Kemanisan;3604270018;Kamanisan;36.04.13.2003
10;Pontang Legon;3604270019;Pontang Legon;36.04.13.2004
11;Susukan;3604270020;Susukan;36.04.13.2008
12;Alang Alang;3604270021;Alang-alang;36.04.13.2012
13;Lontar;3604270022;Lontar;36.04.13.2007
14;Wargasara;3604270023;Wargasara;36.04.13.2009
