No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pringamba;3304070001;Pringamba;33.04.07.2001
2;Sawal;3304070002;Sawal;33.04.07.2002
3;Panawaren;3304070003;Panawaren;33.04.07.2003
4;Tunggara;3304070004;Tunggara;33.04.07.2004
5;Randegan;3304070005;Randegan;33.04.07.2005
6;Bojanegara;3304070006;Bojanegara;33.04.07.2006
7;Bandingan;3304070007;Bandingan;33.04.07.2007
8;Prigi;3304070008;Prigi;33.04.07.2008
9;Gembongan;3304070009;Gembongan;33.04.07.2009
10;Kemiri;3304070010;Kemiri;33.04.07.2010
11;Karangmangu;3304070011;Karangmangu;33.04.07.2011
12;Wanacipta;3304070012;Wanacipta;33.04.07.2012
13;Sigaluh;3304070013;Sigaluh;33.04.07.2013
14;Singamerta;3304070014;Singamerta;33.04.07.2014
15;Kalibenda;3304070015;Kalibenda;33.04.07.1015
