No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuinan;7207010009;Tuinan;72.05.02.2009
2;Lakea Ii;7207010010;Lakea Ii;72.05.02.2010
3;Lakea 1;7207010011;Lakea I;72.05.02.2011
4;Lakuan Buol;7207010012;Lakuan Buol;72.05.02.2012
5;Bukaan;7207010017;Bukaan;72.05.02.2017
6;Ilambe;7207010018;Ilambe;72.05.02.2019
7;Ngune;7207010019;Ngune;72.05.02.2018
