No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pante Meutia;1107062001;Pante Mutia;11.05.07.2011
2;Suak Bidok;1107062002;Suak Bidok;11.05.07.2020
3;Suak Ie Beusou;1107062003;Suak Ie Beuso;11.05.07.2019
4;Suak Keumudee;1107062004;Suak Keumudee;11.05.07.2017
5;Arongan;1107062005;Arongan;11.05.07.2001
6;Cot Kumbang;1107062006;Cot Kumbang;11.05.07.2006
7;Keub;1107062007;Keub;11.05.07.2010
8;Peuribu;1107062008;Peribu;11.05.07.2012
9;Teupin Peuraho;1107062009;Teupin Peraho;11.05.07.2023
10;Ujong Beusa;1107062010;Ujong Beusa;11.05.07.2024
11;Kubu;1107062011;Kubu;11.05.07.2009
12;Seuneubok Lueng;1107062012;Seuneubok Lhong;11.05.07.2018
13;Drien Rampak;1107062013;Drien Rampak;11.05.07.2008
14;Cot Buloh;1107062014;Cot Buloh;11.05.07.2005
15;Simpang Peut;1107062015;Simpang Peut;11.05.07.2021
16;Rimba Langgeh;1107062016;Rimba Langgeh;11.05.07.2016
17;Seuneubok Teungoh;1107062017;Seuneubok Teungoh;11.05.07.2022
18;Gunong Pulo;1107062018;Gunong Pulo;11.05.07.2026
19;Karang Hampa;1107062019;Karang Hampa;11.05.07.2027
20;Peulanteu Lb;1107062020;Peulanteu Lb.;11.05.07.2015
21;Ujong Simpang;1107062021;Ujong Simpang;11.05.07.2025
22;Panton Makmur;1107062022;Panton Makmu;11.05.07.2013
23;Panton Bahagia;1107062023;Panton Bahagia;11.05.07.2014
24;Cot Jurumudi;1107062024;Cot Juru Mudi;11.05.07.2007
25;Alue Sundak;1107062025;Alue Sundak;11.05.07.2003
26;Alue Bagok;1107062026;Alue Bagok;11.05.07.2002
27;Alue Batee;1107062027;Alue Batee;11.05.07.2004
