No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sempol;3307051001;Sempol;33.07.14.2006
2;Karanganyar;3307051002;Karanganyar;33.07.14.2005
3;Rogojati;3307051003;Rogojati;33.07.14.2004
4;Sukoharjo;3307051004;Sukoharjo;33.07.14.2003
5;Mergosari;3307051005;Mergosari;33.07.14.2002
6;Kupangan;3307051006;Kupangan;33.07.14.2001
7;Kajeksan;3307051007;Kajeksan;33.07.14.2013
8;Gunungtugel;3307051008;Gunungtugel;33.07.14.2010
9;Gumiwang;3307051009;Gumiwang;33.07.14.2009
10;Plodongan;3307051010;Plodongan;33.07.14.2007
11;Suroyudan;3307051011;Suroyudan;33.07.14.2008
12;Pulus;3307051012;Pulus;33.07.14.2011
13;Pucungwetan;3307051013;Pucungwetan;33.07.14.2012
14;Tlogo;3307051014;Tlogo;33.07.14.2014
15;Kalibening;3307051015;Kalibening;33.07.14.2015
16;Garunglor;3307051016;Garunglor;33.07.14.2016
17;Jebengplampitan;3307051017;Jebengplampitan;33.07.14.2017
