No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Samofa;9409060001;Samofa;91.06.12.1001
2;Sumberker;9409060002;Sumberker;91.06.12.2004
3;Mandouw;9409060003;Mandouw;91.06.12.2003
4;Brambaken;9409060004;Brambaken;91.06.12.1002
5;Yafdas;9409060005;Yafdas;91.06.12.1011
6;Maryendi;9409060006;Maryendi;91.06.12.2006
7;Sambawofuar;9409060007;Sambawofuar;91.06.12.2007
8;Karang Mulia;9409060008;Karang Mulia;91.06.12.1010
9;Adainasnosen;9409060009;Adainasnosen;91.06.12.2008
10;Dafuar;9409060010;---;---
11;Anjereuw;9409060011;Anjereuw;91.06.12.2016
12;Wisata Binsari;9409060012;Wisata Binsari;91.06.12.2017
13;Kamorfuar;9409060013;Kamorfuar;91.06.12.2015
14;Kinmom;9409060014;Kinmom;91.06.12.2018
