No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Randusongo;3521051001;Randusongo;35.21.18.2001
2;Widodaren;3521051002;Widodaren;35.21.18.2002
3;Gerih;3521051003;Gerih;35.21.18.2003
4;Keras Kulon;3521051004;Keraskulon;35.21.18.2004
5;Guyung;3521051005;Guyung;35.21.18.2005
