No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngadirejo;3503100001;Ngadirejo;35.03.12.2008
2;Kedunglurah;3503100002;Kedunglurah;35.03.12.2010
3;Bendorejo;3503100003;Bendorejo;35.03.12.2006
4;Wonocoyo;3503100004;Wonocoyo;35.03.12.2001
5;Ngetal;3503100005;Ngetal;35.03.12.2002
6;Ngadirenggo;3503100006;Ngadirenggo;35.03.12.2003
7;Gembleb;3503100007;Gembleb;35.03.12.2007
8;Ngulanwetan;3503100008;Ngulanwetan;35.03.12.2009
9;Ngulankulon;3503100009;Ngulangkulon;35.03.12.2005
10;Pogalan;3503100010;Pogalan;35.03.12.2004
