No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Matali;7174020001;Matali;71.74.02.1006
2;Motoboi Besar;7174020002;Motoboi Besar;71.74.02.1007
3;Kobo Kecil;7174020003;Kobo Kecil;71.74.02.2002
4;Moyag;7174020004;Moyag;71.74.02.2001
5;Kobo Besar;7174020005;Kobo Besar;71.74.02.1008
6;Tumobuy;7174020006;Tumubui;71.74.02.1004
7;Sinindian;7174020007;Sinindian;71.74.02.1005
8;Kotabangon;7174020008;Kotobangun;71.74.02.1003
9;Moyag Tampoan;7174020009;Moyag Tampoan;71.74.02.2009
10;Moyag Todulan;7174020010;Moyag Todulan;71.74.02.2010
