No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Botolakha;1224060001;Botolakha;12.24.03.2001
2;Siofa Banua;1224060002;Siofa Banua;12.24.03.2002
3;Laaya;1224060003;La'aya;12.24.03.2003
4;Alooa;1224060004;Alo'oa;12.24.03.2004
5;Ladara;1224060005;Ladara;12.24.03.2005
6;Banuagea;1224060006;Banua Gea;12.24.03.2006
7;Silima Banua;1224060007;Silima Banua;12.24.03.2007
8;Fino;1224060008;Fino;12.24.03.2008
