No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sabuntan;3529230001;Sabunten;35.29.25.2008
2;Paliat;3529230002;Paliat;35.29.25.2009
3;Sapeken;3529230003;Sapeken;35.29.25.2007
4;Sasiil;3529230004;Saseel;35.29.25.2006
5;Sepanjang;3529230005;Sepanjang;35.29.25.2001
6;Tanjungkiaok;3529230006;Tanjung Kiaok;35.29.25.2002
7;Pagerungan Kecil;3529230007;Pagerungan Kecil;35.29.25.2005
8;Pagerungan Besar;3529230008;Pagerungan Besar;35.29.25.2004
9;Sakala;3529230009;Sakala;35.29.25.2003
10;Sadulang;3529230010;Sadulang;35.29.25.2010
11;Saur Saebus;3529230011;Saur Saebus;35.29.25.2011
