No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Warkwandi;9111060001;Warkwandi;92.11.02.2010
2;Muari;9111060002;Muari;92.11.02.2005
3;Oransbari;9111060003;Oransbari;92.11.02.2001
4;Margomulyo;9111060004;Margomulyo;92.11.02.2009
5;Margorukun;9111060005;Margo Rukun;92.11.02.2004
6;Akeju;9111060006;Akeju;92.11.02.2013
7;Sindang Jaya;9111060007;Sindang Jaya;92.11.02.2011
8;Waroser;9111060008;Waroser;92.11.02.2003
9;Warbiadi;9111060009;Warbiadi;92.11.02.2008
10;Watariri;9111060010;Watariri;92.11.02.2006
11;Sidomulyo;9111060011;Sidomulyo;92.11.02.2002
12;Wandoki;9111060012;Wandoki;92.11.02.2012
13;Masabui 2;9111060013;Masabui Ii;92.11.02.2014
14;Masabui;9111060014;Masabui;92.11.02.2007
