No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ringinanom;3505220001;Ringinanom;35.05.02.2008
2;Sumbersari;3505220002;Sumbersari;35.05.02.2011
3;Karanggondang;3505220003;Karanggondang;35.05.02.2007
4;Tunjung;3505220004;Tunjung;35.05.02.2004
5;Jati;3505220005;Jati;35.05.02.2001
6;Temenggungan;3505220006;Temenggungan;35.05.02.2002
7;Besuki;3505220007;Besuki;35.05.02.2003
8;Bakung;3505220008;Bakung;35.05.02.2005
9;Mangunan;3505220009;Mangunan;35.05.02.2006
10;Sukorejo;3505220010;Sukorejo;35.05.02.2009
11;Slemanan;3505220011;Slemanan;35.05.02.2010
12;Bendorejo;3505220012;Bendorejo;35.05.02.2012
