No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Klesem;3326010001;Klesem;33.26.01.2001
2;Bodas;3326010002;Bodas;33.26.01.2002
3;Gembong;3326010003;Gembong;33.26.01.2004
4;Sukoharjo;3326010004;Sukoharjo;33.26.01.2003
5;Garungwiyoro;3326010005;Garungwiyoro;33.26.01.2005
6;Bubak;3326010006;Bubak;33.26.01.2007
7;Bojongkoneng;3326010007;Bojongkoneng;33.26.01.2006
8;Luragung;3326010008;Luragung;33.26.01.2010
9;Kandangserang;3326010009;Kandangserang;33.26.01.2009
10;Wangkelang;3326010010;Wangkelang;33.26.01.2008
11;Lambur;3326010011;Lambur;33.26.01.2011
12;Tajur;3326010012;Tajur;33.26.01.2012
13;Trajumas;3326010013;Trajumas;33.26.01.2013
14;Karanggondang;3326010014;Karanggondang;33.26.01.2014
