No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Juanga;8207010001;Juanga;82.07.01.2006
2;Pandanga;8207010002;Pandanga;82.07.01.2005
3;Daruba;8207010003;Daruba;82.07.01.2002
4;Yayasan;8207010004;Yayasan;82.07.01.2016
5;Kolorai;8207010005;Koloray;82.07.01.2015
6;Galo Galo;8207010006;Galo-galo;82.07.01.2014
7;Pilowo;8207010007;Pilowo;82.07.01.2013
8;Darame;8207010008;Darame;82.07.01.2003
9;Gotalamo;8207010009;Gotalamo;82.07.01.2001
10;Muhajirin;8207010010;Muhajirin;82.07.01.2019
11;Wawama;8207010011;Wawama;82.07.01.2004
12;Totodoku;8207010012;Totodoku;82.07.01.2007
13;Joubela;8207010013;Joubela;82.07.01.2017
14;Mandiri;8207010014;Mandiri;82.07.01.2020
15;Dehegila;8207010015;Dehegila;82.07.01.2012
16;Aha;8207010016;Aha;82.07.01.2018
17;Momojiu;8207010017;Momojiu;82.07.01.2008
18;Sabatai Baru;8207010018;Sabatai Baru;82.07.01.2009
19;Sabatai Tua;8207010019;Sabatai Tua;82.07.01.2010
20;Daeo;8207010020;Daeo;82.07.01.2011
21;Falila;8207010021;Falila;82.07.01.2021
22;Morodadi;8207010022;Morodadi;82.07.01.2024
23;Nakamura;8207010023;Nakamura;82.07.01.2025
24;Sabala;8207010024;Sabala;82.07.01.2022
25;Daeo Majiko;8207010025;Daeo Majiko;82.07.01.2023
