No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tapak Moge;1106051001;Tapak Moge;11.04.12.2010
2;Kute Panang;1106051002;Kute Panang;11.04.12.2005
3;Pantan Sile;1106051003;Pantan Sile;11.04.12.2007
4;Ratawali;1106051004;Ratawali;11.04.12.2008
5;Timang Rasa;1106051005;Timang Rasa;11.04.12.2013
6;Tawar Miko;1106051006;Tawar Miko;11.04.12.2011
7;Tawardi;1106051007;Tawardi;11.04.12.2012
8;Wih Nongkal;1106051008;Wih Nongkal;11.04.12.2014
9;Dedingin;1106051009;Dedingin;11.04.12.2004
10;Segene Balik;1106051010;Segene Balik;11.04.12.2009
11;Buter Balik;1106051011;Buter Balik;11.04.12.2003
12;Balik;1106051012;Balik;11.04.12.2002
13;Atu Gogop;1106051013;Atu Gogop;11.04.12.2001
14;Lukup Sabun;1106051014;Lukub Sabun;11.04.12.2006
15;Lukup Sabun Tengah;1106051015;Lukub Sabun Tengah;11.04.12.2017
16;Lukup Sabun Timur;1106051016;Lukub Sabun Timur;11.04.12.2018
17;Lukup Sabun Barat;1106051017;Lukub Sabun Barat;11.04.12.2016
18;Bukit Rata;1106051018;Bukit Rata;11.04.12.2015
19;Kala Nongkal;1106051019;Kala Nongkal;11.04.12.2023
20;Empu Balik;1106051020;Empu Balik;11.04.12.2021
21;Blang Balik;1106051021;Blang Balik;11.04.12.2022
22;Wih Nongkal Toa;1106051022;Wih Nongkal Toa;11.04.12.2019
23;Tapak Moge Timur;1106051023;Tapak Moge Timur;11.04.12.2020
24;Pantan Jerik;1106051024;Pantan Jerik;11.04.12.2024
