No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Peniti;6109040001;Peniti;61.09.01.2011
2;Sungai Ringin;6109040002;Sungairingin;61.09.01.2001
3;Mungguk;6109040003;Mungguk;61.09.01.2002
4;Gonis Tekam;6109040004;Gonis Tekam;61.09.01.2012
5;Engkersik;6109040005;Engkersik;61.09.01.2014
6;Tapang Semadak;6109040006;Tapang Semadak;61.09.01.2013
7;Seraras;6109040007;Seraras;61.09.01.2005
8;Merapi;6109040008;Merapi;61.09.01.2004
9;Tanjung;6109040009;Tanjung;61.09.01.2003
10;Seberang Kapuas;6109040010;Seberang Kapuas;61.09.01.2007
11;Sungai Kunyit;6109040011;Sungai Kunyit;61.09.01.2010
12;Semabi;6109040012;Semabi;61.09.01.2006
13;Landau Kodah;6109040013;Landau Kodah;61.09.01.2008
14;Timpuk;6109040014;Timpuk;61.09.01.2009
15;Ensalang;6109040015;Ensalang;61.09.01.2015
16;Selalong;6109040016;Selalong;61.09.01.2017
17;Bokak Sebumbun;6109040017;Bokak Sebumbun;61.09.01.2016
