No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Puunggawu Kawu;7405111001;Punggawukawu;74.05.13.2007
2;Palowewu;7405111002;Palowewu;74.05.13.2006
3;Benua;7405111003;Benua;74.05.13.2005
4;Horodopi;7405111004;Horodopi;74.05.13.2004
5;Horodopi;7405111004;Horodopi;74.05.13.2004
6;Benua Utama;7405111005;Benua Utama;74.05.13.2003
7;Puosu;7405111006;Puuosu;74.05.13.2002
8;Lamara;7405111007;Lamara;74.05.13.2001
9;Lamara;7405111007;Lamara;74.05.13.2001
10;Uelawa;7405111008;Uelawa;74.05.13.2008
11;Waworaha;7405111010;---;---
12;Puuwehuko;7405111011;Puuwehuko;74.05.13.2012
13;Tetehaka;7405111012;Tetehaka;74.05.13.2009
14;Awalo Jaya;7405111014;---;---
15;Kosambi;7405111015;Kosambi;74.05.13.2011
